Id,DeveloperName
00l2J000001BKTKQA4,With_Love_Gala
00l2J000001BLKuQAO,NPSP_Email_Templates
00l2J000001GptFQAS,jrsl_ul_Unsubscribe_Link
00l2J000001gYc5QAE,iATS_Brickwork
00l2J000001gZ66QAE,Simple_Signature
00l2J000002AstOQAS,LDA
00l2J000002AsuHQAS,LD_Builds_2019
00l30000000kRcjAAE,OldSchoolCommunicationTemplates
00l30000000ksfiAAA,HeroHoliday
00l30000000lGYsAAM,ImpactTemplates
00l50000000le27AAA,SchoolCommunications
00l50000000nJuyAAE,Workflow_Templates
00l50000000nLMyAAM,Donor_relation_Templates
00l50000000nnKVAAY,Live_Different_Academy
00l50000000nrRdAAI,HH_2013_Email_Templates
00l50000000nrRiAAI,HH_2014_Email_Templates
00l50000000nsIGAAY,BP_Store_Invite
00l50000000o1ywAAA,Hero_Holiday_2015_Email_Templates
00l50000000o8inAAA,Archived_School_Communications
00l50000000oAvUAAU,Live_Different_PPS
00l50000001GG1rAAG,LDB_2016
00l50000001GjxaAAC,Builds_Contest_Emails
00l50000001gLieAAE,Indigenous_Specific_Communications
00l50000001qINZAA2,Projects
00l50000001qJvBAAU,Love_Legacy
00l50000001qK30AAE,Drip_Campaigns
00l50000001qKkdAAE,Builds_Follow_Up_Donors
00l50000001qKqvAAE,Tour_Internship
00l500000022BXYAA2,School_Sales_Workflow_Emails
00l500000022BvVAAU,LDB_2017_Email_Templates
00l500000022CAzAAM,Communities
00l5000000237PaAAI,LDB_2017_Nonactive_Emails
00l5000000237TDAAY,Old_Academy_Emails
00l2J000001BKseQAG,Merch_2019_Announcement
